1,701.23
2,875.03
3,448.43
4,788.17
5,709.37
6,894.56
7,686.35
8,830.31
9,854.37
10,691.55
11,575.13
12,793.43
13,779.76
14,766.29
15,800.06
16,928.84
17,937.75
18,741.12
19,780.65
20,656.71
21,744.59
22,971
23,777.41
24,759.29
25,766.15
26,937.52
27,725.78
28,922.53
29,976.63
30,951.69
31,883.45
32,893.58
33,778.34
34,628.72
35,849.87
36,817.25
37,116.35
38,679.86
39,785.31
40,978.52
41,16.8
42,847.76
43,916.59
44,930.92
45,709.51
46,656.01
